iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_WRL,,World,2023-09-10,770395614.0,233205.0,6967419.0,2277.0,0.94,13536884143.0,5620699852.0,5170550379.0,255171.0,268096.0,169.74,70.48,64.83,34.0,83376.0,0.001
OWID_WRL,,World,2023-09-11,770395614.0,0.0,6967419.0,0.0,0.94,13536918836.0,5620700914.0,5170551188.0,251266.0,267610.0,169.74,70.48,64.83,34.0,83798.0,0.001
OWID_WRL,,World,2023-09-12,770395614.0,0.0,6967419.0,0.0,0.94,13536963935.0,5620702146.0,5170565478.0,266695.0,268755.0,169.74,70.48,64.83,34.0,84244.0,0.001
OWID_WRL,,World,2023-09-13,770395614.0,0.0,6967419.0,0.0,0.94,13536999848.0,5620703161.0,5170566426.0,257812.0,265283.0,169.74,70.48,64.83,33.0,82591.0,0.001
OWID_WRL,,World,2023-09-14,770395614.0,0.0,6967419.0,0.0,0.94,13537034193.0,5620704119.0,5170566932.0,256565.0,262285.0,169.74,70.48,64.83,33.0,80927.0,0.001
OWID_WRL,,World,2023-09-15,770395614.0,0.0,6967419.0,0.0,0.94,13537072848.0,5620705203.0,5170567589.0,260405.0,259365.0,169.74,70.48,64.83,33.0,79280.0,0.001
OWID_WRL,,World,2023-09-16,770395614.0,0.0,6967419.0,0.0,0.94,13537094464.0,5620706114.0,5170568325.0,241649.0,255646.0,169.74,70.48,64.83,32.0,77602.0,0.001
OWID_WRL,,World,2023-09-17,770516191.0,120577.0,6969693.0,2274.0,0.94,13540138491.0,5622767475.0,5172634746.0,234031.0,252631.0,169.78,70.5,64.86,32.0,75929.0,0.001
OWID_WRL,,World,2023-09-18,770516191.0,0.0,6969693.0,0.0,0.94,13540173783.0,5622768644.0,5172635650.0,323307.0,262920.0,169.78,70.5,64.86,33.0,82975.0,0.001
OWID_WRL,,World,2023-09-19,770516191.0,0.0,6969693.0,0.0,0.94,13540332969.0,5622840733.0,5172707131.0,334979.0,272676.0,169.78,70.5,64.86,34.0,89973.0,0.001
OWID_WRL,,World,2023-09-20,770516191.0,0.0,6969693.0,0.0,0.94,13540379609.0,5622841682.0,5172707712.0,314550.0,280782.0,169.78,70.5,64.86,35.0,94157.0,0.001
OWID_WRL,,World,2023-09-21,770516191.0,0.0,6969693.0,0.0,0.94,13540430977.0,5622842698.0,5172708167.0,319373.0,289758.0,169.78,70.5,64.86,36.0,98350.0,0.001
OWID_WRL,,World,2023-09-22,770516191.0,0.0,6969693.0,0.0,0.94,13540493546.0,5622843778.0,5172708753.0,330342.0,299747.0,169.78,70.5,64.86,38.0,102533.0,0.001
OWID_WRL,,World,2023-09-23,770516191.0,0.0,6969693.0,0.0,0.94,13540527297.0,5622844563.0,5172709402.0,311619.0,309743.0,169.78,70.5,64.86,39.0,107306.0,0.001
OWID_WRL,,World,2023-09-24,770653039.0,136848.0,6972044.0,2351.0,0.94,13546508786.0,5623946211.0,5173909292.0,288773.0,317562.0,169.86,70.52,64.88,40.0,112076.0,0.001
OWID_WRL,,World,2023-09-25,770653039.0,0.0,6972044.0,0.0,0.94,13546570468.0,5623947201.0,5173909796.0,285005.0,281141.0,169.86,70.52,64.88,35.0,103160.0,0.001
OWID_WRL,,World,2023-09-26,770653039.0,0.0,6972044.0,0.0,0.94,13547517349.0,5624319449.0,5174020237.0,308551.0,282527.0,169.87,70.52,64.88,35.0,101005.0,0.001
OWID_WRL,,World,2023-09-27,770653039.0,0.0,6972044.0,0.0,0.94,13547603262.0,5624320439.0,5174020811.0,282777.0,276266.0,169.87,70.52,64.88,35.0,96756.0,0.001
OWID_WRL,,World,2023-09-28,770653039.0,0.0,6972044.0,0.0,0.94,13547698170.0,5624321424.0,5174021455.0,288491.0,278159.0,169.87,70.52,64.88,35.0,95600.0,0.001
OWID_WRL,,World,2023-09-29,770653039.0,0.0,6972044.0,0.0,0.94,13547873477.0,5624351074.0,5174022043.0,299203.0,280016.0,169.88,70.52,64.88,35.0,94445.0,0.001
OWID_WRL,,World,2023-09-30,770653039.0,0.0,6972044.0,0.0,0.94,13547939982.0,5624351658.0,5174022451.0,252941.0,268995.0,169.88,70.52,64.88,34.0,88601.0,0.001
OWID_WRL,,World,2023-10-01,770810528.0,157489.0,6974571.0,2527.0,0.94,13549391577.0,5625321923.0,5174998641.0,197293.0,263721.0,169.9,70.54,64.89,33.0,86861.0,0.001
OWID_WRL,,World,2023-10-02,770810528.0,0.0,6974571.0,0.0,0.94,13549473830.0,5625322832.0,5174999143.0,190366.0,248269.0,169.9,70.54,64.89,31.0,75408.0,0.001
OWID_WRL,,World,2023-10-03,770810528.0,0.0,6974571.0,0.0,0.94,13549577489.0,5625323792.0,5174999725.0,215497.0,238376.0,169.9,70.54,64.89,30.0,66898.0,0.001
OWID_WRL,,World,2023-10-04,770810528.0,0.0,6974571.0,0.0,0.94,13549683263.0,5625324748.0,5175000305.0,218119.0,231383.0,169.9,70.54,64.89,29.0,60214.0,0.001
OWID_WRL,,World,2023-10-05,770810528.0,0.0,6974571.0,0.0,0.94,13549915706.0,5625325705.0,5175000991.0,227265.0,224889.0,169.9,70.54,64.89,28.0,53545.0,0.001
OWID_WRL,,World,2023-10-06,770810528.0,0.0,6974571.0,0.0,0.94,13550226240.0,5625335167.0,5175012341.0,222252.0,216148.0,169.91,70.54,64.89,27.0,46840.0,0.001
OWID_WRL,,World,2023-10-07,770810528.0,0.0,6974571.0,0.0,0.94,13550384537.0,5625338464.0,5175015749.0,189686.0,206481.0,169.91,70.54,64.89,26.0,40074.0,0.001
OWID_WRL,,World,2023-10-08,770977694.0,167166.0,6977243.0,2672.0,0.94,13550515442.0,5625424034.0,5175142287.0,124145.0,197024.0,169.91,70.54,64.89,25.0,33383.0,0.0
OWID_WRL,,World,2023-10-09,770977694.0,0.0,6977243.0,0.0,0.94,13550603697.0,5625424720.0,5175142687.0,203261.0,198857.0,169.91,70.54,64.89,25.0,34263.0,0.0
OWID_WRL,,World,2023-10-10,770977694.0,0.0,6977243.0,0.0,0.94,13550701840.0,5625425680.0,5175143182.0,222090.0,200072.0,169.91,70.54,64.89,25.0,35460.0,0.0
OWID_WRL,,World,2023-10-11,770977694.0,0.0,6977243.0,0.0,0.94,13551013841.0,5625426493.0,5175143617.0,437834.0,231732.0,169.92,70.54,64.89,29.0,36650.0,0.0
OWID_WRL,,World,2023-10-12,770977694.0,0.0,6977243.0,0.0,0.94,13551111354.0,5625427162.0,5175144083.0,237177.0,233426.0,169.92,70.54,64.89,29.0,37817.0,0.0
OWID_WRL,,World,2023-10-13,770977694.0,0.0,6977243.0,0.0,0.94,13551214708.0,5625427741.0,5175144560.0,215489.0,232730.0,169.92,70.54,64.89,29.0,39003.0,0.0
OWID_WRL,,World,2023-10-14,770977694.0,0.0,6977243.0,0.0,0.94,13551288664.0,5625428125.0,5175144833.0,199676.0,234199.0,169.92,70.54,64.89,29.0,40205.0,0.001
OWID_WRL,,World,2023-10-15,771128791.0,151104.0,6979809.0,2566.0,0.94,13551441213.0,5625467842.0,5175182438.0,145064.0,237229.0,169.92,70.54,64.89,30.0,41415.0,0.001
OWID_WRL,,World,2023-10-16,771128791.0,0.0,6979809.0,0.0,0.94,13551701390.0,5625560184.0,5175275147.0,192624.0,233919.0,169.93,70.54,64.89,29.0,40362.0,0.001
OWID_WRL,,World,2023-10-17,771128791.0,0.0,6979809.0,0.0,0.94,13552345489.0,5625638366.0,5175356537.0,345505.0,251848.0,169.93,70.54,64.89,32.0,41221.0,0.001
OWID_WRL,,World,2023-10-18,771128791.0,0.0,6979809.0,0.0,0.94,13553230297.0,5625673125.0,5175424143.0,513420.0,262945.0,169.94,70.54,64.89,33.0,41987.0,0.001
OWID_WRL,,World,2023-10-19,771128791.0,0.0,6979809.0,0.0,0.94,13553356511.0,5625673862.0,5175424629.0,351290.0,279544.0,169.95,70.54,64.89,35.0,44896.0,0.001
OWID_WRL,,World,2023-10-20,771128791.0,0.0,6979809.0,0.0,0.94,13553488071.0,5625674478.0,5175425052.0,357579.0,300141.0,169.95,70.54,64.89,38.0,47797.0,0.001
OWID_WRL,,World,2023-10-21,771128791.0,0.0,6979809.0,0.0,0.94,13553585946.0,5625674812.0,5175425352.0,324728.0,318306.0,169.95,70.54,64.89,40.0,50692.0,0.001
OWID_WRL,,World,2023-10-22,771269465.0,140674.0,6983861.0,4052.0,0.94,13553947588.0,5625759569.0,5175526977.0,255860.0,334430.0,169.95,70.54,64.9,42.0,53597.0,0.001
OWID_WRL,,World,2023-10-23,771269465.0,0.0,6983861.0,0.0,0.94,13554064104.0,5625760090.0,5175527341.0,285369.0,347679.0,169.95,70.54,64.9,44.0,56327.0,0.001
OWID_WRL,,World,2023-10-24,771269465.0,0.0,6983861.0,0.0,0.94,13555168624.0,5625901398.0,5175664961.0,331127.0,345624.0,169.97,70.54,64.9,43.0,58151.0,0.001
OWID_WRL,,World,2023-10-25,771269465.0,0.0,6983861.0,0.0,0.94,13555470025.0,5625902242.0,5175665458.0,405624.0,330224.0,169.97,70.54,64.9,41.0,57741.0,0.001
OWID_WRL,,World,2023-10-26,771269465.0,0.0,6983861.0,0.0,0.94,13555584233.0,5625903151.0,5175665962.0,218432.0,311245.0,169.97,70.54,64.9,39.0,55220.0,0.001
OWID_WRL,,World,2023-10-27,771269465.0,0.0,6983861.0,0.0,0.94,13555715286.0,5625904118.0,5175666486.0,229441.0,292941.0,169.98,70.54,64.9,37.0,52710.0,0.001
OWID_WRL,,World,2023-10-28,771269465.0,0.0,6983861.0,0.0,0.94,13555802776.0,5625904568.0,5175666782.0,190886.0,273820.0,169.98,70.54,64.9,34.0,50175.0,0.001
OWID_WRL,,World,2023-10-29,771411773.0,142308.0,6986032.0,2171.0,0.94,13555836233.0,5625904864.0,5175666951.0,137957.0,256974.0,169.98,70.54,64.9,32.0,47650.0,0.001
OWID_WRL,,World,2023-10-30,771411773.0,0.0,6986032.0,0.0,0.94,13555958544.0,5625905720.0,5175667279.0,153960.0,238203.0,169.98,70.54,64.9,30.0,45294.0,0.001
OWID_WRL,,World,2023-10-31,771411773.0,0.0,6986032.0,0.0,0.94,13556062219.0,5625906327.0,5175667558.0,263682.0,228569.0,169.98,70.54,64.9,29.0,42937.0,0.001
OWID_WRL,,World,2023-11-01,771411773.0,0.0,6986032.0,0.0,0.94,13556296566.0,5625906757.0,5175667679.0,396442.0,227259.0,169.98,70.54,64.9,28.0,42871.0,0.001
OWID_WRL,,World,2023-11-02,771411773.0,0.0,6986032.0,0.0,0.94,13556468220.0,5625907206.0,5175667944.0,336010.0,244053.0,169.98,70.54,64.9,31.0,42810.0,0.001
OWID_WRL,,World,2023-11-03,771411773.0,0.0,6986032.0,0.0,0.94,13556575554.0,5625907857.0,5175668222.0,268775.0,249674.0,169.99,70.54,64.9,31.0,42774.0,0.001
OWID_WRL,,World,2023-11-04,771411773.0,0.0,6986032.0,0.0,0.94,13556652883.0,5625908167.0,5175668416.0,240228.0,256723.0,169.99,70.54,64.9,32.0,42755.0,0.001
OWID_WRL,,World,2023-11-05,771569395.0,157622.0,6988443.0,2406.0,0.94,13557543665.0,5626573208.0,5176333175.0,201917.0,265858.0,170.0,70.55,64.91,33.0,42727.0,0.001
OWID_WRL,,World,2023-11-06,771569395.0,0.0,6988443.0,0.0,0.94,13558087136.0,5626573860.0,5176333454.0,244186.0,258277.0,170.01,70.55,64.91,32.0,29641.0,0.0
OWID_WRL,,World,2023-11-07,771569395.0,0.0,6988443.0,0.0,0.94,13558389314.0,5626655576.0,5176415507.0,283971.0,264586.0,170.01,70.55,64.91,33.0,35208.0,0.0
OWID_WRL,,World,2023-11-08,771569395.0,0.0,6988443.0,0.0,0.94,13558676068.0,5626656378.0,5176415878.0,459385.0,276990.0,170.01,70.55,64.91,35.0,39197.0,0.0
OWID_WRL,,World,2023-11-09,771569395.0,0.0,6988443.0,0.0,0.94,13558795645.0,5626657108.0,5176416249.0,293695.0,274357.0,170.01,70.55,64.91,34.0,43169.0,0.001
OWID_WRL,,World,2023-11-10,771569395.0,0.0,6988443.0,0.0,0.94,13558895897.0,5626657898.0,5176416610.0,272934.0,278365.0,170.02,70.55,64.91,35.0,47125.0,0.001
OWID_WRL,,World,2023-11-11,771569395.0,0.0,6988443.0,0.0,0.94,13558957973.0,5626658374.0,5176416864.0,235830.0,280950.0,170.02,70.55,64.91,35.0,51073.0,0.001
OWID_WRL,,World,2023-11-12,771744251.0,174856.0,6991205.0,2756.0,0.94,13558992118.0,5626658808.0,5176419112.0,203990.0,284662.0,170.02,70.55,64.91,36.0,55013.0,0.001
OWID_WRL,,World,2023-11-13,771744251.0,0.0,6991205.0,0.0,0.94,13559491401.0,5626659520.0,5176419453.0,219315.0,281057.0,170.02,70.55,64.91,35.0,53391.0,0.001
OWID_WRL,,World,2023-11-14,771744251.0,0.0,6991205.0,0.0,0.94,13559912521.0,5626868229.0,5176630949.0,239637.0,274780.0,170.03,70.56,64.91,34.0,51778.0,0.001
OWID_WRL,,World,2023-11-15,771744251.0,0.0,6991205.0,0.0,0.94,13560159330.0,5626869075.0,5176631308.0,363174.0,258983.0,170.03,70.56,64.91,32.0,48673.0,0.001
OWID_WRL,,World,2023-11-16,771744251.0,0.0,6991205.0,0.0,0.94,13560262954.0,5626870199.0,5176631940.0,226605.0,249810.0,170.03,70.56,64.91,31.0,45569.0,0.001
OWID_WRL,,World,2023-11-17,771744251.0,0.0,6991205.0,0.0,0.94,13564509666.0,5626871037.0,5176632298.0,201753.0,240022.0,170.09,70.56,64.91,30.0,42452.0,0.001
OWID_WRL,,World,2023-11-18,771744251.0,0.0,6991205.0,0.0,0.94,13564564319.0,5626871618.0,5176632539.0,165202.0,230298.0,170.09,70.56,64.91,29.0,39336.0,0.0
OWID_WRL,,World,2023-11-19,771951148.0,206897.0,6994003.0,2791.0,0.94,13564864716.0,5626987278.0,5176729174.0,138133.0,221255.0,170.09,70.56,64.91,28.0,36209.0,0.0
OWID_WRL,,World,2023-11-20,771951148.0,0.0,6994003.0,0.0,0.94,13565240577.0,5626987878.0,5176729473.0,144868.0,210852.0,170.09,70.56,64.91,26.0,32811.0,0.0
OWID_WRL,,World,2023-11-21,771951148.0,0.0,6994003.0,0.0,0.94,13565313777.0,5626988852.0,5176729793.0,158975.0,199705.0,170.1,70.56,64.91,25.0,29492.0,0.0
OWID_WRL,,World,2023-11-22,771951148.0,0.0,6994003.0,0.0,0.94,13565547665.0,5626990624.0,5176730938.0,322600.0,193935.0,170.1,70.56,64.91,24.0,29314.0,0.0
OWID_WRL,,World,2023-11-23,771951148.0,0.0,6994003.0,0.0,0.94,13565683323.0,5627534680.0,5176738848.0,178344.0,186977.0,170.1,70.56,64.91,23.0,29132.0,0.0
OWID_WRL,,World,2023-11-24,771951148.0,0.0,6994003.0,0.0,0.94,13565753087.0,5627535870.0,5176739247.0,161362.0,180626.0,170.1,70.56,64.91,23.0,13900.0,0.0
OWID_WRL,,World,2023-11-25,771951148.0,0.0,6994003.0,0.0,0.94,13565802861.0,5627536740.0,5176739555.0,139312.0,177064.0,170.1,70.56,64.91,22.0,13731.0,0.0
OWID_WRL,,World,2023-11-26,772188742.0,237594.0,6996758.0,2754.0,0.94,13565970953.0,5627630442.0,5176830623.0,122060.0,174906.0,170.1,70.56,64.91,22.0,13596.0,0.0
OWID_WRL,,World,2023-11-27,772188742.0,0.0,6996758.0,0.0,0.94,13566238597.0,5627632844.0,5176831761.0,125869.0,172174.0,170.11,70.56,64.91,22.0,13651.0,0.0
OWID_WRL,,World,2023-11-28,772188742.0,0.0,6996758.0,0.0,0.94,13566296686.0,5627633802.0,5176832144.0,137175.0,169199.0,170.11,70.57,64.91,21.0,13727.0,0.0
OWID_WRL,,World,2023-11-29,772188742.0,0.0,6996758.0,0.0,0.94,13566469724.0,5627634488.0,5176832400.0,253950.0,159441.0,170.11,70.57,64.91,20.0,13725.0,0.0
OWID_WRL,,World,2023-11-30,772188742.0,0.0,6996758.0,0.0,0.94,13566538099.0,5627635154.0,5176832722.0,147109.0,155119.0,170.11,70.57,64.91,19.0,13713.0,0.0
OWID_WRL,,World,2023-12-01,772188742.0,0.0,6996758.0,0.0,0.94,13566588268.0,5627635699.0,5176832944.0,130791.0,150788.0,170.11,70.57,64.91,19.0,13689.0,0.0
OWID_WRL,,World,2023-12-02,772188742.0,0.0,6996758.0,0.0,0.94,13566621106.0,5627635981.0,5176833080.0,113167.0,147090.0,170.11,70.57,64.91,18.0,13682.0,0.0
OWID_WRL,,World,2023-12-03,772470300.0,281558.0,7000092.0,3321.0,0.94,13566640601.0,5627637229.0,5176833913.0,97580.0,143633.0,170.11,70.57,64.91,18.0,13677.0,0.0
OWID_WRL,,World,2023-12-04,772470300.0,0.0,7000092.0,0.0,0.94,13566816960.0,5627637734.0,5176834096.0,104512.0,140598.0,170.11,70.57,64.91,18.0,13631.0,0.0
OWID_WRL,,World,2023-12-05,772470300.0,0.0,7000092.0,0.0,0.94,13566860100.0,5627638193.0,5176834254.0,117343.0,137780.0,170.12,70.57,64.91,17.0,13577.0,0.0
OWID_WRL,,World,2023-12-06,772470300.0,0.0,7000092.0,0.0,0.94,13567015402.0,5627638616.0,5176834414.0,230240.0,134394.0,170.12,70.57,64.91,17.0,13543.0,0.0
OWID_WRL,,World,2023-12-07,772470300.0,0.0,7000092.0,0.0,0.94,13567673587.0,5627642827.0,5176838233.0,125631.0,131323.0,170.13,70.57,64.91,16.0,13496.0,0.0
OWID_WRL,,World,2023-12-08,772470300.0,0.0,7000092.0,0.0,0.94,13567706583.0,5627642922.0,5176838311.0,114179.0,128952.0,170.13,70.57,64.91,16.0,13428.0,0.0
OWID_WRL,,World,2023-12-09,772470300.0,0.0,7000092.0,0.0,0.94,13567735138.0,5627643059.0,5176838412.0,106108.0,127943.0,170.13,70.57,64.91,16.0,13393.0,0.0
OWID_WRL,,World,2023-12-10,772802806.0,332506.0,7003614.0,3517.0,0.94,13567749459.0,5627643198.0,5176838525.0,95195.0,127600.0,170.13,70.57,64.91,16.0,13372.0,0.0
OWID_WRL,,World,2023-12-11,772802806.0,0.0,7003614.0,0.0,0.94,13567940614.0,5627645031.0,5176839580.0,160091.0,133576.0,170.13,70.57,64.91,17.0,13234.0,0.0
OWID_WRL,,World,2023-12-12,772802806.0,0.0,7003614.0,0.0,0.94,13567986150.0,5627645276.0,5176839650.0,116570.0,134274.0,170.13,70.57,64.91,17.0,13225.0,0.0
OWID_WRL,,World,2023-12-13,772802806.0,0.0,7003614.0,0.0,0.94,13568086013.0,5627645620.0,5176840156.0,112729.0,118131.0,170.13,70.57,64.91,15.0,13215.0,0.0
OWID_WRL,,World,2023-12-14,772802806.0,0.0,7003614.0,0.0,0.94,13568127367.0,5627646511.0,5176840662.0,111937.0,116486.0,170.13,70.57,64.91,15.0,13216.0,0.0
OWID_WRL,,World,2023-12-15,772802806.0,0.0,7003614.0,0.0,0.94,13568163947.0,5627646820.0,5176840829.0,103027.0,114948.0,170.13,70.57,64.91,14.0,13224.0,0.0
OWID_WRL,,World,2023-12-16,772802806.0,0.0,7003614.0,0.0,0.94,13568183936.0,5627646887.0,5176840869.0,90004.0,112731.0,170.13,70.57,64.91,14.0,13202.0,0.0
OWID_WRL,,World,2023-12-17,773184412.0,381606.0,7007295.0,3674.0,0.94,13568193169.0,5627646927.0,5176840910.0,80698.0,110724.0,170.13,70.57,64.91,14.0,13184.0,0.0
OWID_WRL,,World,2023-12-18,773184412.0,0.0,7007295.0,0.0,0.94,13568263688.0,5627647126.0,5176840980.0,84612.0,99942.0,170.13,70.57,64.91,13.0,13166.0,0.0
OWID_WRL,,World,2023-12-19,773184412.0,0.0,7007295.0,0.0,0.94,13568293723.0,5627647351.0,5176841045.0,93568.0,96651.0,170.13,70.57,64.91,12.0,13146.0,0.0
OWID_WRL,,World,2023-12-20,773184412.0,0.0,7007295.0,0.0,0.94,13568399742.0,5627647597.0,5176841166.0,167996.0,104547.0,170.13,70.57,64.91,13.0,13125.0,0.0
OWID_WRL,,World,2023-12-21,773184412.0,0.0,7007295.0,0.0,0.94,13568415481.0,5627647804.0,5176841234.0,85518.0,100775.0,170.13,70.57,64.91,13.0,13097.0,0.0
OWID_WRL,,World,2023-12-22,773184412.0,0.0,7007295.0,0.0,0.94,13568423727.0,5627647940.0,5176841289.0,81301.0,97671.0,170.13,70.57,64.91,12.0,13083.0,0.0
OWID_WRL,,World,2023-12-23,773184412.0,0.0,7007295.0,0.0,0.94,13574271698.0,5630908705.0,5177435537.0,74134.0,95403.0,170.21,70.61,64.92,12.0,13086.0,0.0
OWID_WRL,,World,2023-12-24,773540943.0,356531.0,7010966.0,3661.0,0.94,13574271876.0,5630908719.0,5177435540.0,46856.0,68612.0,170.21,70.61,64.92,9.0,8423.0,0.0
OWID_WRL,,World,2023-12-25,773540943.0,0.0,7010966.0,0.0,0.94,13574283866.0,5630908726.0,5177435543.0,46793.0,66871.0,170.21,70.61,64.92,8.0,8404.0,0.0
OWID_WRL,,World,2023-12-26,773540943.0,0.0,7010966.0,0.0,0.94,13574286939.0,5630908803.0,5177435553.0,49647.0,64256.0,170.21,70.61,64.92,8.0,8390.0,0.0
OWID_WRL,,World,2023-12-27,773540943.0,0.0,7010966.0,0.0,0.94,13574355687.0,5630909900.0,5177436289.0,52020.0,51345.0,170.21,70.61,64.92,6.0,8384.0,0.0
OWID_WRL,,World,2023-12-28,773540943.0,0.0,7010966.0,0.0,0.94,13574424637.0,5630910202.0,5177436446.0,106791.0,58045.0,170.21,70.61,64.92,7.0,8388.0,0.0
OWID_WRL,,World,2023-12-29,773540943.0,0.0,7010966.0,0.0,0.94,13574880661.0,5630910359.0,5177631777.0,52527.0,57328.0,170.22,70.61,64.92,7.0,8315.0,0.0
OWID_WRL,,World,2023-12-30,773540943.0,0.0,7010966.0,0.0,0.94,13574890836.0,5630910404.0,5177631796.0,44680.0,55280.0,170.22,70.61,64.92,7.0,8310.0,0.0
OWID_WRL,,World,2023-12-31,773803507.0,262564.0,7014856.0,3882.0,0.94,13575762689.0,5631195233.0,5177907088.0,39541.0,54528.0,170.23,70.61,64.93,7.0,8306.0,0.0
OWID_WRL,,World,2024-01-01,773803507.0,0.0,7014856.0,0.0,0.94,13575776169.0,5631195236.0,5177907088.0,8028.0,23793.0,170.23,70.61,64.93,3.0,286.0,0.0
OWID_WRL,,World,2024-01-02,773803507.0,0.0,7014856.0,0.0,0.94,13575788746.0,5631195382.0,5177907105.0,18120.0,23832.0,170.23,70.61,64.93,3.0,290.0,0.0
OWID_WRL,,World,2024-01-03,773803507.0,0.0,7014856.0,0.0,0.94,13575822674.0,5631195539.0,5177907131.0,41885.0,26927.0,170.23,70.61,64.93,3.0,290.0,0.0
OWID_WRL,,World,2024-01-04,773803507.0,0.0,7014856.0,0.0,0.94,13575846348.0,5631195706.0,5177907148.0,32801.0,20939.0,170.23,70.61,64.93,3.0,294.0,0.0
OWID_WRL,,World,2024-01-05,773803507.0,0.0,7014856.0,0.0,0.94,13575864998.0,5631195883.0,5177907168.0,27777.0,21908.0,170.23,70.61,64.93,3.0,298.0,0.0
OWID_WRL,,World,2024-01-06,773803507.0,0.0,7014856.0,0.0,0.94,13575876659.0,5631196572.0,5177907606.0,18494.0,22415.0,170.23,70.61,64.93,3.0,300.0,0.0
OWID_WRL,,World,2024-01-07,774002443.0,198936.0,7019130.0,4267.0,0.94,13575880895.0,5631196621.0,5177907632.0,13314.0,22918.0,170.23,70.61,64.93,3.0,302.0,0.0
OWID_WRL,,World,2024-01-08,774002443.0,0.0,7019130.0,0.0,0.94,13575923165.0,5631196876.0,5177907735.0,20269.0,24664.0,170.23,70.61,64.93,3.0,320.0,0.0
OWID_WRL,,World,2024-01-09,774002443.0,0.0,7019130.0,0.0,0.94,13575948381.0,5631197155.0,5177907802.0,30531.0,26438.0,170.23,70.61,64.93,3.0,335.0,0.0
OWID_WRL,,World,2024-01-10,774002443.0,0.0,7019130.0,0.0,0.94,13575992703.0,5631197448.0,5177907851.0,52337.0,27848.0,170.23,70.61,64.93,3.0,347.0,0.0
OWID_WRL,,World,2024-01-11,774002443.0,0.0,7019130.0,0.0,0.94,13576021776.0,5631197777.0,5177907900.0,37089.0,28476.0,170.23,70.61,64.93,4.0,367.0,0.0
OWID_WRL,,World,2024-01-12,774002443.0,0.0,7019130.0,0.0,0.94,13576047138.0,5631198304.0,5177907948.0,33378.0,29289.0,170.23,70.61,64.93,4.0,411.0,0.0
OWID_WRL,,World,2024-01-13,774002443.0,0.0,7019130.0,0.0,0.94,13576063715.0,5631198509.0,5177908071.0,16296.0,28988.0,170.23,70.61,64.93,4.0,423.0,0.0
OWID_WRL,,World,2024-01-14,774189941.0,187498.0,7023190.0,4071.0,0.94,13576066447.0,5631198547.0,5177908100.0,10094.0,28543.0,170.23,70.61,64.93,4.0,421.0,0.0
OWID_WRL,,World,2024-01-15,774189941.0,0.0,7023190.0,0.0,0.94,13576104205.0,5631198827.0,5177908137.0,30268.0,29984.0,170.23,70.61,64.93,4.0,431.0,0.0
OWID_WRL,,World,2024-01-16,774189941.0,0.0,7023190.0,0.0,0.94,13576123397.0,5631199100.0,5177908151.0,35555.0,30717.0,170.23,70.61,64.93,4.0,443.0,0.0
OWID_WRL,,World,2024-01-17,774189941.0,0.0,7023190.0,0.0,0.94,13576170605.0,5631199515.0,5177908232.0,59462.0,31737.0,170.23,70.61,64.93,4.0,455.0,0.0
OWID_WRL,,World,2024-01-18,774189941.0,0.0,7023190.0,0.0,0.94,13576228795.0,5631200068.0,5177908295.0,45604.0,32953.0,170.23,70.61,64.93,4.0,478.0,0.0
OWID_WRL,,World,2024-01-19,774189941.0,0.0,7023190.0,0.0,0.94,13576267569.0,5631200543.0,5177908378.0,44186.0,34494.0,170.23,70.61,64.93,4.0,469.0,0.0
OWID_WRL,,World,2024-01-20,774189941.0,0.0,7023190.0,0.0,0.94,13576275937.0,5631200611.0,5177908426.0,13786.0,34135.0,170.23,70.61,64.93,4.0,458.0,0.0
OWID_WRL,,World,2024-01-21,774327633.0,137692.0,7026838.0,3640.0,0.94,13576278513.0,5631200646.0,5177908461.0,9202.0,34009.0,170.23,70.61,64.93,4.0,457.0,0.0
OWID_WRL,,World,2024-01-22,774327633.0,0.0,7026838.0,0.0,0.94,13576319330.0,5631201083.0,5177908486.0,38983.0,35254.0,170.23,70.61,64.93,4.0,483.0,0.0
OWID_WRL,,World,2024-01-23,774327633.0,0.0,7026838.0,0.0,0.94,13576376350.0,5631201723.0,5177908529.0,63318.0,39220.0,170.23,70.61,64.93,5.0,529.0,0.0
OWID_WRL,,World,2024-01-24,774327633.0,0.0,7026838.0,0.0,0.94,13576405030.0,5631202249.0,5177908625.0,30160.0,35037.0,170.23,70.61,64.93,4.0,542.0,0.0
OWID_WRL,,World,2024-01-25,774327633.0,0.0,7026838.0,0.0,0.94,13576443801.0,5631202886.0,5177908694.0,43942.0,34797.0,170.24,70.61,64.93,4.0,558.0,0.0
OWID_WRL,,World,2024-01-26,774327633.0,0.0,7026838.0,0.0,0.94,13577353921.0,5631225496.0,5177923080.0,38694.0,34012.0,170.25,70.61,64.93,4.0,577.0,0.0
OWID_WRL,,World,2024-01-27,774327633.0,0.0,7026838.0,0.0,0.94,13577359450.0,5631225546.0,5177923112.0,8807.0,33303.0,170.25,70.61,64.93,4.0,573.0,0.0
